"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
00a10e92-3465-4fa5-bb89-7b1a3ad002b8,true,5d45bac1-246b-4109-8a69-2e6391a848db,c0d649b1-4d7b-4263-9c48-3278b0feadd0,416.9861,false
02e60b03-7f54-4084-bc44-75623f695bb0,true,5d45bac1-246b-4109-8a69-2e6391a848db,9468c746-6cb5-4007-983d-12d61900f92c,0.0,false
032a6110-3537-486f-b82e-2a855b240a21,true,5d45bac1-246b-4109-8a69-2e6391a848db,cf524c8d-8f40-4eea-bc2d-a2a799cfdcc0,3336.0,false
043ff65c-627b-44be-8314-31ebf5364da3,true,5d45bac1-246b-4109-8a69-2e6391a848db,896af29b-997a-418c-89e1-050b785c375e,11120.0,false
053032ff-cfd5-4463-ba30-61e4b6d3aa24,true,5d45bac1-246b-4109-8a69-2e6391a848db,e36a5728-6d9d-4cce-9c59-9a28a8a68288,3686.28,false
05d73f16-6683-4a05-96fc-a8080c3c8292,true,5d45bac1-246b-4109-8a69-2e6391a848db,6a9a8e75-62cf-41c1-ad32-b2ff516656a6,40.31,false
07da56d7-3e5a-4876-b453-93a9d986809a,true,5d45bac1-246b-4109-8a69-2e6391a848db,46d6bd69-691d-470b-9b55-6021fb64dfa6,139.0,false
07fe1915-497c-4027-aa22-2f12c2ce49eb,true,5d45bac1-246b-4109-8a69-2e6391a848db,4a6e52d5-0ffd-405d-84a3-300b201400e5,7645.0,false
10d8f834-ce94-42be-98ac-901e1019fe8f,true,5d45bac1-246b-4109-8a69-2e6391a848db,66b8c865-5413-4ce4-aca3-b99d7b8d2c85,139.0,false
121abe6f-5a4e-42a6-936d-09fced323e1e,true,5d45bac1-246b-4109-8a69-2e6391a848db,a81d234f-7869-42e2-ac8b-9ee605564dec,137.61,false
1256e19d-92fc-486f-b34d-85c3835de0bc,true,5d45bac1-246b-4109-8a69-2e6391a848db,9f6f5fd4-7200-4cec-be81-96e28fb3a70f,0.0,false
13a63c66-e003-46e2-94b6-0e4caa917526,true,5d45bac1-246b-4109-8a69-2e6391a848db,41061105-ce83-4d85-972b-609b0819108b,2780.0,false
15dcdeba-ea07-44eb-92d6-8fcd91c184b8,true,5d45bac1-246b-4109-8a69-2e6391a848db,b9f69267-a7f8-457e-a6e0-8916335f3376,1790.32,false
16cfad01-6998-43ec-a544-d02017fcce22,true,5d45bac1-246b-4109-8a69-2e6391a848db,65cdc525-486d-45e1-8fb4-2ab9d8878bb2,2780.0,false
17172214-e2ec-4474-80a8-8fb4bda9c7b8,true,5d45bac1-246b-4109-8a69-2e6391a848db,f6622c46-8b79-438d-a2fd-f77a58c41e1f,943.81,false
19741f56-3aa0-43e7-96da-47e06d83f407,true,5d45bac1-246b-4109-8a69-2e6391a848db,8048e03a-bcf5-4b77-bc00-ef45c6266929,340.55,false
19b9623a-85af-4640-aa93-207b45de72e3,true,5d45bac1-246b-4109-8a69-2e6391a848db,e399285b-2fb4-46a3-a271-b5316047c796,926.4211,false
1c191bdf-5800-408b-b56d-69959fc03cfb,true,5d45bac1-246b-4109-8a69-2e6391a848db,a36ee34d-cacf-456a-acc8-919fc0297161,0.0,false
1cf7ae7d-50cf-4fd2-b155-5f2dbfafa2c3,true,5d45bac1-246b-4109-8a69-2e6391a848db,902a3a42-20fc-4bd9-97ca-c13c58ebe3a4,729.75,false
1dc75d8b-d731-4742-a14e-ebe1dfa4de9d,true,5d45bac1-246b-4109-8a69-2e6391a848db,5cb52ca0-6369-4404-adba-78abdd2218a0,208.5,false
1f2afd25-d109-4bff-9868-73679992af4d,true,5d45bac1-246b-4109-8a69-2e6391a848db,6735f872-3f51-4346-b469-e9df2d79aa7c,347.5,false
24d20f03-fb6b-4993-bc6f-aab1fdd467ec,true,5d45bac1-246b-4109-8a69-2e6391a848db,78d64657-dc16-4e10-b111-24306e3c5574,2578.45,false
24d8ddec-9ed0-4cd7-9fcf-b6b1fde53f5c,true,5d45bac1-246b-4109-8a69-2e6391a848db,ff4ed5ca-9f4a-41be-9273-ea66689fa3fb,208.5,false
250b4adb-8dd3-4b19-b9cf-1a66e669edd6,true,5d45bac1-246b-4109-8a69-2e6391a848db,4cc20a18-706f-4163-a10b-054d4488520b,1390.0,false
25a31b1f-c7df-4ac7-9c62-4d100b052281,true,5d45bac1-246b-4109-8a69-2e6391a848db,61bec0a7-f549-40c6-bff1-b779a971e5dd,2780.0,false
26381109-7eb5-44e0-b2ba-8609d8a6b667,true,5d45bac1-246b-4109-8a69-2e6391a848db,6e021c5b-b7fb-4dea-a967-1d9d648ea606,7810.0347,false
26ca2893-a747-413c-9428-79066ff7bf0f,true,5d45bac1-246b-4109-8a69-2e6391a848db,60dc15f4-8fe1-4eb1-90bd-feb4f9e076dc,11120.0,false
284fd9e9-a931-4b25-8186-2105e78950f2,true,5d45bac1-246b-4109-8a69-2e6391a848db,23534712-a9a3-4019-ac56-97be3f9e5c6d,708.9,false
2a05498c-af21-4fc3-9427-5a4dade57db9,true,5d45bac1-246b-4109-8a69-2e6391a848db,853b0bf3-2cba-4cad-a08b-95fd861371c2,236.3,false
2a9af850-59e0-4c74-a902-916f534a15ce,true,5d45bac1-246b-4109-8a69-2e6391a848db,358843c2-7d32-4763-a8ec-8e9b8d67d96d,241.86,false
2d83bb16-8a0a-4192-8c59-3d6bf164f63a,true,5d45bac1-246b-4109-8a69-2e6391a848db,59a4a1c9-9638-4ada-bcfa-739b6bf79281,11815.0,false
333d090d-f554-4707-816c-f3868ac3b350,true,5d45bac1-246b-4109-8a69-2e6391a848db,06cf627c-e160-4e19-b16d-c944de9c5047,278.0,false
33e1f7e6-08d7-47a6-bc2f-51bc41139184,true,5d45bac1-246b-4109-8a69-2e6391a848db,d9e90edc-b8ff-4ad5-af07-c488e70b830c,8340.0,false
366b2e03-5fcc-4b6a-9417-6af58a7715a0,true,5d45bac1-246b-4109-8a69-2e6391a848db,38c288ab-392d-4f23-b6e8-836f1b949548,139.0,false
36972a7d-4079-4754-84a9-78a3bd926ca8,true,5d45bac1-246b-4109-8a69-2e6391a848db,5cc9b538-daad-4bc7-92f7-ff7c61013d1d,139.0,false
36f7310c-033b-47f9-a6fd-91a51556c8ee,true,5d45bac1-246b-4109-8a69-2e6391a848db,c2086db3-dfb8-4dd1-9f6b-b78887b42955,1611.01,false
373735ab-3774-49dc-a3c5-14557915918b,true,5d45bac1-246b-4109-8a69-2e6391a848db,95ec6a2b-5559-4b80-9693-05d1f277c293,0.0,false
37ee3746-377d-4285-86c3-5cde343c5029,true,5d45bac1-246b-4109-8a69-2e6391a848db,c8ca3382-efb7-4c99-a465-41535d022d8c,139.0,false
3b980638-a536-4253-ad5d-a80ac745df72,true,5d45bac1-246b-4109-8a69-2e6391a848db,4c1f99db-15b0-4cc0-805d-44e3732fb417,13.9,false
3be252ad-3b2f-443b-9a9e-ae0613d8ec41,true,5d45bac1-246b-4109-8a69-2e6391a848db,ae04b2bd-7ce9-479e-9620-af9e85882a00,16.68,false
3e33aa25-29fc-4785-8d0d-9b3f5845e5ae,true,5d45bac1-246b-4109-8a69-2e6391a848db,73216cb2-11e8-42e3-8f81-42ccb80cd808,3127.5,false
3f7eb26d-465d-4474-a06d-ed8c05a0b561,true,5d45bac1-246b-4109-8a69-2e6391a848db,689a8222-d3f1-4f86-9470-b3a2cc02b5d4,5560.0,false
3f8da781-a6ea-4ced-8de6-e0d069941b97,true,5d45bac1-246b-4109-8a69-2e6391a848db,09bd99c5-34cf-459e-9a87-15bcfd561bb3,19460.0,false
42fa7307-7c52-4f45-92a0-1946325fd3be,true,5d45bac1-246b-4109-8a69-2e6391a848db,a668266b-0c15-41d8-9811-0a4f0c4f6612,139.0,false
47e86055-8d8e-4704-bcfe-d77d653eda9f,true,5d45bac1-246b-4109-8a69-2e6391a848db,08231f46-9f76-496a-b879-f400c558f454,0.0,false
494f3417-29ae-43d0-9688-e5e8b4a0d40d,true,5d45bac1-246b-4109-8a69-2e6391a848db,38ae972a-8829-40cb-9f1b-5d22b12e6d57,347.5,false
4b6e6159-43d8-4206-9281-882f96e00f6f,true,5d45bac1-246b-4109-8a69-2e6391a848db,ab173233-a4c8-41e9-bf95-ea0f80c688f7,69.5,false
4c163e9b-913a-4b3c-bea1-4e27c0d7a96e,true,5d45bac1-246b-4109-8a69-2e6391a848db,c62d1e56-be00-49e2-a473-81938f25c902,1390.0,false
4c300956-14be-42b0-b455-ffe0f6b8347c,true,5d45bac1-246b-4109-8a69-2e6391a848db,0e3737f3-8b56-4b82-b1ee-e22cef0baafb,6950.0,false
5505ee99-dc18-4b2a-a32c-80fec14ea7fc,true,5d45bac1-246b-4109-8a69-2e6391a848db,1914a0f0-7c8c-424f-b41d-eb1bdb095d7f,6950.0,false
56da9d4f-3003-4107-8251-ef0b26964424,true,5d45bac1-246b-4109-8a69-2e6391a848db,be38c70f-7667-4d7a-9a2a-888e4eb6e8be,278.0,false
571c6260-9077-46fd-bab3-092339965bd8,true,5d45bac1-246b-4109-8a69-2e6391a848db,cf9be052-21cf-4be6-bb4f-068e0e4200ac,139.0,false
580aa7d7-14ec-4457-b29b-e2b20c09565c,true,5d45bac1-246b-4109-8a69-2e6391a848db,e7bb283a-a6a9-421b-b183-8d4a6d08e049,20850.0,false
59046a66-538e-404c-8d9c-507ec3bd2b53,true,5d45bac1-246b-4109-8a69-2e6391a848db,5dd877e7-98d4-4bde-86da-e7970c3d438e,1202.35,false
5a7736b0-f06b-42d8-a36b-8a4670051b93,true,5d45bac1-246b-4109-8a69-2e6391a848db,3e343e8a-9db9-40b1-aa73-3d268e85e4c0,2130.87,false
5c623a8a-03db-4dcc-a2c3-28a3d16a507a,true,5d45bac1-246b-4109-8a69-2e6391a848db,15183f33-731a-4c9c-8c9b-96f3b9dd222d,2578.45,false
5cc9a1f6-df8a-4313-9998-5ead6d6967a7,true,5d45bac1-246b-4109-8a69-2e6391a848db,89345bf7-d391-4587-841f-4622b0fecebb,312.75,false
5e2d6217-c546-4643-aab3-b717c0b1c5e7,true,5d45bac1-246b-4109-8a69-2e6391a848db,cb800784-d28a-41f6-84e3-ab40e93b98ad,369.74,false
5e9c2088-1ec4-4434-bd4c-509641f3b8eb,true,5d45bac1-246b-4109-8a69-2e6391a848db,a14efcb9-9769-4154-9355-751675db35c8,34.75,false
613a8d83-89bf-4552-b747-0fd0ce9aa4e7,true,5d45bac1-246b-4109-8a69-2e6391a848db,3a0e725d-1ac2-44c6-8be3-a25768fac3f9,417.0,false
62533c50-8314-4786-9fee-fe3188885eb0,true,5d45bac1-246b-4109-8a69-2e6391a848db,02d61f83-f42f-4b36-81c7-e1ad125cd172,221.01,false
62614a99-8d09-4fdc-9ad2-c6f363e337ec,true,5d45bac1-246b-4109-8a69-2e6391a848db,59c61390-94aa-4db7-8605-b45fbdcee336,3614.0,false
62b3138b-95c7-4755-a83a-81284dba5c0f,true,5d45bac1-246b-4109-8a69-2e6391a848db,7a31e26f-8bf5-493b-8e8f-1c7e33eed41a,34750.0,false
639884c8-ff08-4534-ad3e-a207dc782c00,true,5d45bac1-246b-4109-8a69-2e6391a848db,b6eb1ac5-634b-41a2-a600-5262887e0890,764.5,false
64603b4e-7a63-4605-9c47-bd2dda49c228,true,5d45bac1-246b-4109-8a69-2e6391a848db,8695b61a-a5e8-4586-8f58-74a30aa39fee,347.5,false
64db20ce-81e4-413a-81e1-1aa5345bc6ae,true,5d45bac1-246b-4109-8a69-2e6391a848db,a69e33e9-1966-4fc7-a7eb-52af457a5d90,931.3,false
65dcdaab-eab4-41d7-a723-a91914e366d6,true,5d45bac1-246b-4109-8a69-2e6391a848db,8059d276-8d00-4f4f-9088-0a709d44023d,6.95,false
6632957f-d6f8-4726-b85a-1822421c89f9,true,5d45bac1-246b-4109-8a69-2e6391a848db,915f4717-0fc6-44a4-8062-d547dfb53250,3336.0,false
665fc89d-b549-4351-8593-a0e3bfbb577e,true,5d45bac1-246b-4109-8a69-2e6391a848db,060cb8f3-3ddc-4cca-8441-2e5f9a8bb983,3336.0,false
68e444f9-8899-4ce8-acff-6f733fc9fceb,true,5d45bac1-246b-4109-8a69-2e6391a848db,3a83129e-095a-4100-98b1-f1e9cdd3498e,6950.0,false
69014c0f-27e2-462d-86c7-9180105f405f,true,5d45bac1-246b-4109-8a69-2e6391a848db,6cd3df9c-84a6-4463-b924-60b5d41c9dcc,554.61,false
6ba8c167-aaac-4c91-b290-98a30ff87dbb,true,5d45bac1-246b-4109-8a69-2e6391a848db,3007f87b-0cdf-4721-a40d-5cfd6d9c3a67,4170.0,false
6cc06640-0750-42fb-9c49-a884490af38d,true,5d45bac1-246b-4109-8a69-2e6391a848db,17c22104-c099-4929-8cf4-f2691bd8a5a6,56.99,false
6cc18e2a-8e92-4216-85ba-7fd2b0806b6f,true,5d45bac1-246b-4109-8a69-2e6391a848db,1b346c27-d539-4fbe-8411-b3189b2fef17,139.0,false
6dde42bd-ff8e-4ff8-9bde-59cae24f187d,true,5d45bac1-246b-4109-8a69-2e6391a848db,0014acb7-33cb-49aa-97d6-19958d1b9c86,423.95,false
702ff401-d4e7-481c-9dee-aaceedebc0d4,true,5d45bac1-246b-4109-8a69-2e6391a848db,015516f1-f7d7-4938-b4da-694adfd09b41,1202.35,false
711053de-84a5-4383-a282-25874f3427b3,true,5d45bac1-246b-4109-8a69-2e6391a848db,7cdff893-03e8-4a68-b8ff-9422e2a4b476,1912.084,false
7245e8a9-e32c-4213-bd58-da9b877fd961,true,5d45bac1-246b-4109-8a69-2e6391a848db,fa45c0e9-9060-4fb1-8eb4-253a0c31557f,2488.1,false
7739fbb2-b9f6-4b0a-b146-729b9274e0ca,true,5d45bac1-246b-4109-8a69-2e6391a848db,b9af9b77-9800-4461-8b15-3a6602d96354,1559.58,false
7c9cea1b-6d85-476c-8f87-1abe61ce21f7,true,5d45bac1-246b-4109-8a69-2e6391a848db,a58dcd70-e8b9-420c-ba5e-bd021b91a610,34.75,false
7cf9fb15-bc1c-4f6b-9cc7-684773a5480f,true,5d45bac1-246b-4109-8a69-2e6391a848db,50960603-54d8-4996-a1f7-97543cc3c53f,3475.0,false
